LOCATION,USER_ID,PRODUCT_DATE,INDUSTRY,PRODUCT_ID
AU,13474,20/12/2016,VISA,NE307 
AU,13474,09/04/2016,VISA,NE307 
AU,13482,25/01/2016,Diners Club,NW247 
DE,13486,10/08/2016,Discover,NC427 
DE,13486,22/10/2016,Discover,NC427 
DE,13486,27/10/2016,Discover,NC427 
DE,13486,20/09/2016,Discover,NC427 
UK,13490,10/08/2016,Discover,WE154 
UK,13490,20/04/2016,Discover,WE154 
UK,13490,25/01/2016,Discover,WE154 
UK,13490,20/08/2016,Discover,WE154 
DE,13498,30/07/2016,Master Card,NE367 
DE,13498,05/08/2016,Master Card,NE367 
DE,13498,30/03/2016,Master Card,NE367 
IT,13510,30/05/2016,American Express,SE268 
IT,13510,25/11/2016,American Express,SE268 
IT,13510,05/08/2016,American Express,SE268 
DE,13514,20/04/2016,Diners Club,SC325 
DE,13514,27/09/2016,Diners Club,SC325 
DE,13514,20/11/2016,Diners Club,SC325 
DE,13514,25/01/2016,Diners Club,SC325 
IT,13518,20/04/2016,Discover,SW346 
US,13601,18/12/2016,American Express,NW244 
US,13602,26/06/2016,JCB,NE109 
US,13602,13/01/2016,JCB,NE109 
US,13602,24/07/2016,JCB,NE109 
US,13602,04/08/2016,JCB,NE109 
US,13602,03/12/2016,JCB,NE109 
US,13603,30/03/2016,VISA,SC325 
US,13603,05/03/2016,VISA,SC325 
US,13603,19/11/2016,VISA,SC325 
US,13604,23/05/2016,VISA,RP190 
US,13605,17/12/2016,Master Card,SW214 
US,13605,28/05/2016,Master Card,SW214 
US,13605,13/08/2016,Master Card,SW214 
US,13606,30/07/2016,Master Card,SC388 
US,13607,29/07/2016,VISA,SW274 
US,13608,05/04/2016,Diners Club,NE367 
US,13608,10/07/2016,Diners Club,NE367 
US,13608,29/09/2016,Diners Club,NE367 
US,13609,27/06/2016,Diners Club,SC322 
US,13609,02/03/2016,Diners Club,SC322 
US,13610,31/03/2016,JCB,SC127 
US,13610,12/05/2016,JCB,SC127 
US,13610,19/12/2016,JCB,SC127 
US,13610,06/01/2016,JCB,SC127 
US,13610,28/01/2016,JCB,SC127 
US,13611,17/11/2016,Master Card,NC166 
US,13611,18/07/2016,Master Card,NC166 
US,13611,18/02/2016,Master Card,NC166 
US,13612,05/02/2016,Discover,NC424 
US,13612,28/05/2016,Discover,NC424 
US,13612,24/03/2016,Discover,NC424 
US,13612,25/10/2016,Discover,NC424 
US,13612,12/12/2016,Discover,NC424 
US,13613,27/07/2016,Diners Club,SE268 
US,13614,13/11/2016,VISA,NC169 
US,13614,30/01/2016,VISA,NC169 
US,13614,09/09/2016,VISA,NC169 
US,13615,04/04/2016,VISA,SE139 
US,13615,26/01/2016,VISA,SE139 
US,13615,01/05/2016,VISA,SE139 
US,13616,08/02/2016,JCB,NW382 
US,13617,17/11/2016,VISA,NE109 
US,13617,11/06/2016,VISA,NE109 
US,13617,05/12/2016,VISA,NE109 
US,13617,12/03/2016,VISA,NE109 
US,13617,04/04/2016,VISA,NE109 
US,13618,18/12/2016,JCB,SC193 
US,13618,25/02/2016,JCB,SC193 
US,13618,02/07/2016,JCB,SC193 
US,13618,01/11/2016,JCB,SC193 
US,13618,07/01/2016,JCB,SC193 
US,13619,19/06/2016,Discover,SW280 
US,13619,16/01/2016,Discover,SW280 
US,13619,02/12/2016,Discover,SW280 
US,13620,18/03/2016,American Express,NC364 
US,13620,24/10/2016,American Express,NC364 
US,13620,08/10/2016,American Express,NC364 
US,13620,24/02/2016,American Express,NC364 
US,13620,28/08/2016,American Express,NC364 
US,13621,16/02/2016,American Express,SC259 
US,13621,25/11/2016,American Express,SC259 
US,13622,25/09/2016,American Express,SE136 
US,13622,05/08/2016,American Express,SE136 
US,13622,17/05/2016,American Express,SE136 
US,13622,11/10/2016,American Express,SE136 
US,13623,04/01/2016,Diners Club,NC358 
US,13623,27/09/2016,Diners Club,NC358 
US,13624,22/07/2016,Discover,NE109 
US,13624,05/08/2016,Discover,NE109 
US,13624,28/10/2016,Discover,NE109 
US,13625,20/08/2016,Diners Club,WE220 
US,13625,12/01/2016,Diners Club,WE220 
US,13626,26/03/2016,Discover,WE421 
US,13626,24/05/2016,Discover,WE421 
US,13627,16/05/2016,Diners Club,SW148 
US,13628,13/04/2016,Diners Club,SC391 
US,13628,05/11/2016,Diners Club,SC391 
US,13628,21/08/2016,Diners Club,SC391 
US,13628,16/04/2016,Diners Club,SC391 
US,13629,26/08/2016,JCB,SW277 
US,13630,19/08/2016,Master Card,SW148 
US,13630,09/03/2016,Master Card,SW148 
US,13630,11/02/2016,Master Card,SW148 
US,13631,24/05/2016,American Express,SW142 
US,13631,19/12/2016,American Express,SW142 
US,13632,23/01/2016,American Express,NC292 
US,13632,28/01/2016,American Express,NC292 
US,13632,22/11/2016,American Express,NC292 
US,13632,23/12/2016,American Express,NC292 
US,13633,12/08/2016,Discover,NE367 
US,13633,11/07/2016,Discover,NE367 
US,13633,13/01/2016,Discover,NE367 
US,13634,25/05/2016,Discover,NC163 
US,13634,28/07/2016,Discover,NC163 
US,13634,01/01/2016,Discover,NC163 
US,13634,03/02/2016,Discover,NC163 
US,13634,03/05/2016,Discover,NC163 
US,13635,01/08/2016,VISA,NW379 
US,13635,21/10/2016,VISA,NW379 
US,13635,09/10/2016,VISA,NW379 
US,13635,25/05/2016,VISA,NW379 
US,13636,14/10/2016,JCB,SW217 
US,13637,30/10/2016,American Express,RP385 
US,13638,29/04/2016,VISA,NE238 
US,13638,21/04/2016,VISA,NE238 
US,13638,20/09/2016,VISA,NE238 
US,13638,27/09/2016,VISA,NE238 
US,13639,11/05/2016,Master Card,SW145 
US,13639,25/11/2016,Master Card,SW145 
US,13639,29/08/2016,Master Card,SW145 
US,13639,11/08/2016,Master Card,SW145 
US,13640,14/01/2016,Master Card,SC256 
US,13641,31/05/2016,American Express,NW184 
US,13641,12/06/2016,American Express,NW184 
US,13641,19/07/2016,American Express,NW184 
US,13641,20/01/2016,American Express,NW184 
US,13641,09/04/2016,American Express,NW184 
US,13642,11/12/2016,VISA,SE265 
US,13642,16/04/2016,VISA,SE265 
US,13643,04/12/2016,Discover,NW184 
US,13643,18/10/2016,Discover,NW184 
US,13643,16/08/2016,Discover,NW184 
US,13644,16/07/2016,Diners Club,NE373 
US,13644,09/04/2016,Diners Club,NE373 
US,13645,30/09/2016,Master Card,SC130 
US,13645,09/08/2016,Master Card,SC130 
US,13645,06/12/2016,Master Card,SC130 
US,13645,27/11/2016,Master Card,SC130 
US,13646,04/05/2016,Master Card,NW181 
US,13647,10/08/2016,Master Card,NW244 
US,13647,03/01/2016,Master Card,NW244 
US,13647,19/07/2016,Master Card,NW244 
US,13647,05/12/2016,Master Card,NW244 
US,13647,02/11/2016,Master Card,NW244 
US,13648,30/09/2016,Diners Club,SW340 
US,13648,01/05/2016,Diners Club,SW340 
US,13648,02/07/2016,Diners Club,SW340 
US,13649,16/11/2016,Diners Club,NE307 
US,13650,22/12/2016,Master Card,NC163 
US,13651,18/04/2016,American Express,SE265 
US,13651,20/07/2016,American Express,SE265 
US,13651,04/10/2016,American Express,SE265 
US,13651,23/06/2016,American Express,SE265 
US,13651,02/07/2016,American Express,SE265 
US,13652,21/07/2016,American Express,SW211 
US,13652,15/06/2016,American Express,SW211 
US,13652,09/06/2016,American Express,SW211 
US,13652,09/08/2016,American Express,SW211 
US,13653,23/10/2016,Diners Club,NW379 
US,13654,21/10/2016,JCB,SE208 
US,13654,30/01/2016,JCB,SE208 
US,13655,04/01/2016,Diners Club,SC124 
US,13655,16/04/2016,Diners Club,SC124 
US,13656,11/10/2016,Diners Club,SE397 
US,13656,07/04/2016,Diners Club,SE397 
US,13657,06/12/2016,American Express,NC361 
US,13658,14/12/2016,Discover,SC130 
US,13658,24/11/2016,Discover,SC130 
US,13658,25/03/2016,Discover,SC130 
US,13658,01/07/2016,Discover,SC130 
US,13658,17/07/2016,Discover,SC130 
US,13659,08/04/2016,Master Card,RP253 
US,13660,19/10/2016,Diners Club,SC196 
US,13660,22/10/2016,Diners Club,SC196 
US,13661,19/01/2016,Diners Club,SC193 
US,13661,06/12/2016,Diners Club,SC193 
US,13661,22/01/2016,Diners Club,SC193 
US,13661,09/02/2016,Diners Club,SC193 
US,13661,09/11/2016,Diners Club,SC193 
US,13662,12/03/2016,Discover,SW409 
US,13662,04/11/2016,Discover,SW409 
US,13662,29/12/2016,Discover,SW409 
US,13662,21/10/2016,Discover,SW409 
US,13663,03/05/2016,American Express,WE421 
US,13663,19/09/2016,American Express,WE421 
US,13663,27/08/2016,American Express,WE421 
US,13663,02/10/2016,American Express,WE421 
US,13663,13/02/2016,American Express,WE421 
US,13664,04/01/2016,Master Card,SE271 
US,13664,06/07/2016,Master Card,SE271 
US,13664,17/11/2016,Master Card,SE271 
US,13664,18/05/2016,Master Card,SE271 
US,13664,20/03/2016,Master Card,SE271 
US,13665,18/03/2016,Discover,SC199 
US,13665,13/11/2016,Discover,SC199 
US,13665,25/06/2016,Discover,SC199 
US,13666,25/06/2016,Diners Club,WE157 
US,13666,23/05/2016,Diners Club,WE157 
US,13667,08/05/2016,VISA,SC328 
US,13667,04/08/2016,VISA,SC328 
US,13667,15/07/2016,VISA,SC328 
US,13667,08/10/2016,VISA,SC328 
US,13668,03/10/2016,Discover,WE157 
US,13668,29/08/2016,Discover,WE157 
US,13669,03/04/2016,JCB,NC364 
US,13669,13/03/2016,JCB,NC364 
US,13669,22/07/2016,JCB,NC364 
US,13669,30/08/2016,JCB,NC364 
US,13670,22/12/2016,Master Card,SE139 
US,13670,08/01/2016,Master Card,SE139 
US,13671,16/11/2016,JCB,SC127 
US,13671,21/09/2016,JCB,SC127 
US,13671,10/07/2016,JCB,SC127 
US,13671,21/11/2016,JCB,SC127 
US,13672,12/01/2016,American Express,NW247 
US,13672,04/02/2016,American Express,NW247 
US,13672,21/02/2016,American Express,NW247 
US,13672,17/05/2016,American Express,NW247 
US,13673,29/08/2016,Diners Club,NW181 
US,13673,10/01/2016,Diners Club,NW181 
US,13673,27/02/2016,Diners Club,NW181 
US,13674,23/09/2016,Master Card,SW412 
US,13675,01/07/2016,JCB,NE175 
US,13675,30/03/2016,JCB,NE175 
US,13676,20/05/2016,American Express,SC256 
US,13676,28/10/2016,American Express,SC256 
US,13676,17/11/2016,American Express,SC256 
US,13676,19/10/2016,American Express,SC256 
US,13676,18/05/2016,American Express,SC256 
US,13677,30/04/2016,Discover,SE139 
US,13677,02/10/2016,Discover,SE139 
US,13677,23/12/2016,Discover,SE139 
US,13677,13/10/2016,Discover,SE139 
US,13677,10/08/2016,Discover,SE139 
US,13678,19/01/2016,Diners Club,SE139 
US,13678,04/04/2016,Diners Club,SE139 
US,13678,11/11/2016,Diners Club,SE139 
US,13678,15/12/2016,Diners Club,SE139 
US,13679,03/11/2016,American Express,SC262 
US,13679,16/11/2016,American Express,SC262 
US,13679,15/04/2016,American Express,SC262 
US,13679,20/04/2016,American Express,SC262 
US,13680,04/06/2016,VISA,WE283 
US,13680,08/12/2016,VISA,WE283 
US,13680,22/12/2016,VISA,WE283 
US,13680,04/12/2016,VISA,WE283 
US,13680,25/12/2016,VISA,WE283 
US,13681,11/02/2016,American Express,RP190 
US,13682,13/02/2016,Master Card,SC193 
US,13683,03/01/2016,Master Card,SW142 
US,13683,10/07/2016,Master Card,SW142 
US,13683,22/07/2016,Master Card,SW142 
US,13683,22/01/2016,Master Card,SW142 
US,13683,04/11/2016,Master Card,SW142 
US,13684,31/05/2016,Diners Club,NE178 
US,13684,18/07/2016,Diners Club,NE178 
US,13684,13/06/2016,Diners Club,NE178 
US,13684,21/03/2016,Diners Club,NE178 
US,13684,08/09/2016,Diners Club,NE178 
US,13685,09/05/2016,VISA,WE154 
US,13685,30/09/2016,VISA,WE154 
US,13686,06/07/2016,Discover,SC256 
US,13686,09/07/2016,Discover,SC256 
US,13686,28/02/2016,Discover,SC256 
US,13686,19/03/2016,Discover,SC256 
US,13686,04/06/2016,Discover,SC256 
US,13687,27/05/2016,American Express,NE301 
US,13687,02/02/2016,American Express,NE301 
US,13688,13/07/2016,Discover,SE133 
US,13688,29/04/2016,Discover,SE133 
US,13688,03/08/2016,Discover,SE133 
US,13689,26/09/2016,JCB,NE238 
US,13689,24/03/2016,JCB,NE238 
US,13689,08/11/2016,JCB,NE238 
US,13689,23/06/2016,JCB,NE238 
US,13690,22/07/2016,JCB,SW409 
US,13690,31/08/2016,JCB,SW409 
US,13690,15/11/2016,JCB,SW409 
US,13691,14/03/2016,JCB,NC427 
US,13691,22/07/2016,JCB,NC427 
US,13691,06/02/2016,JCB,NC427 
US,13691,01/11/2016,JCB,NC427 
US,13691,27/04/2016,JCB,NC427 
US,13692,04/09/2016,Master Card,SW412 
US,13692,21/10/2016,Master Card,SW412 
US,13692,03/06/2016,Master Card,SW412 
US,13693,21/07/2016,Diners Club,NE235 
US,13693,22/05/2016,Diners Club,NE235 
US,13693,01/05/2016,Diners Club,NE235 
US,13694,10/10/2016,Discover,WE154 
US,13694,11/06/2016,Discover,WE154 
US,13695,02/04/2016,Discover,WE223 
US,13695,22/09/2016,Discover,WE223 
US,13695,25/01/2016,Discover,WE223 
US,13695,02/02/2016,Discover,WE223 
US,13695,04/09/2016,Discover,WE223 
US,13696,23/02/2016,American Express,NC427 
US,13696,05/11/2016,American Express,NC427 
US,13696,24/08/2016,American Express,NC427 
US,13696,14/11/2016,American Express,NC427 
US,13696,21/07/2016,American Express,NC427 
US,13697,20/03/2016,JCB,NE238 
US,13698,18/12/2016,Diners Club,SW274 
US,13698,25/03/2016,Diners Club,SW274 
US,13699,09/10/2016,JCB,RP190 
US,13700,26/10/2016,Discover,WE286 
US,13701,13/01/2016,Diners Club,SW148 
US,13701,23/10/2016,Diners Club,SW148 
US,13702,18/08/2016,Master Card,SC199 
US,13702,25/03/2016,Master Card,SC199 
US,13703,26/09/2016,American Express,NE373 
US,13703,31/05/2016,American Express,NE373 
US,13703,19/08/2016,American Express,NE373 
US,13703,17/10/2016,American Express,NE373 
US,13703,22/12/2016,American Express,NE373 
US,13704,19/05/2016,Discover,NC292 
US,13704,30/06/2016,Discover,NC292 
US,13704,09/02/2016,Discover,NC292 
US,13705,21/11/2016,American Express,SW409 
US,13705,13/04/2016,American Express,SW409 
US,13705,23/01/2016,American Express,SW409 
US,13706,20/12/2016,Discover,NE304 
US,13706,20/03/2016,Discover,NE304 
US,13706,08/05/2016,Discover,NE304 
US,13706,14/07/2016,Discover,NE304 
US,13706,23/02/2016,Discover,NE304 
US,13707,04/12/2016,JCB,SE271 
US,13708,02/11/2016,Diners Club,NW310 
US,13708,15/02/2016,Diners Club,NW310 
US,13708,16/01/2016,Diners Club,NW310 
US,13708,16/05/2016,Diners Club,NW310 
US,13708,01/09/2016,Diners Club,NW310 
US,13709,23/03/2016,Diners Club,NW187 
US,13709,29/01/2016,Diners Club,NW187 
US,13709,12/01/2016,Diners Club,NW187 
US,13709,04/10/2016,Diners Club,NW187 
US,13710,06/07/2016,Diners Club,WE415 
US,13710,06/11/2016,Diners Club,WE415 
US,13710,29/08/2016,Diners Club,WE415 
US,13710,29/06/2016,Diners Club,WE415 
US,13710,27/01/2016,Diners Club,WE415 
US,13711,26/07/2016,Master Card,NC232 
US,13711,04/10/2016,Master Card,NC232 
US,13711,26/04/2016,Master Card,NC232 
US,13712,02/05/2016,Discover,RP121 
US,13712,09/08/2016,Discover,RP121 
US,13712,23/08/2016,Discover,RP121 
US,13713,27/04/2016,JCB,SE133 
US,13714,20/02/2016,Diners Club,WE289 
US,13714,11/11/2016,Diners Club,WE289 
US,13714,23/07/2016,Diners Club,WE289 
US,13714,24/12/2016,Diners Club,WE289 
US,13715,14/08/2016,VISA,SE139 
US,13715,30/07/2016,VISA,SE139 
US,13716,09/06/2016,American Express,WE220 
US,13716,19/01/2016,American Express,WE220 
US,13716,10/09/2016,American Express,WE220 
US,13716,10/08/2016,American Express,WE220 
US,13717,14/01/2016,Diners Club,SW280 
US,13718,23/06/2016,Diners Club,NE367 
US,13718,03/12/2016,Diners Club,NE367 
US,13718,16/01/2016,Diners Club,NE367 
US,13718,09/02/2016,Diners Club,NE367 
US,13719,03/09/2016,VISA,SC193 
US,13720,14/12/2016,Diners Club,NW316 
US,13720,09/03/2016,Diners Club,NW316 
US,13720,07/10/2016,Diners Club,NW316 
US,13720,09/03/2016,Diners Club,NW316 
US,13721,19/08/2016,Diners Club,SW145 
US,13721,19/04/2016,Diners Club,SW145 
US,13721,04/06/2016,Diners Club,SW145 
US,13722,12/02/2016,Diners Club,NE307 
US,13723,16/11/2016,American Express,WE154 
US,13724,04/10/2016,Diners Club,SC127 
US,13724,25/03/2016,Diners Club,SC127 
US,13724,07/08/2016,Diners Club,SC127 
US,13724,07/10/2016,Diners Club,SC127 
US,13725,12/02/2016,VISA,NW184 
US,13725,24/06/2016,VISA,NW184 
US,13725,20/03/2016,VISA,NW184 
US,13726,26/01/2016,Master Card,RP121 
US,13726,16/09/2016,Master Card,RP121 
US,13726,28/04/2016,Master Card,RP121 
US,13726,18/04/2016,Master Card,RP121 
US,13727,04/10/2016,Discover,SW211 
US,13727,23/12/2016,Discover,SW211 
US,13727,24/02/2016,Discover,SW211 
US,13728,04/06/2016,American Express,NE301 
US,13728,21/04/2016,American Express,NE301 
US,13728,07/07/2016,American Express,NE301 
US,13728,16/04/2016,American Express,NE301 
US,13729,02/06/2016,JCB,NC361 
US,13730,11/08/2016,Diners Club,SC130 
US,13731,02/01/2016,VISA,NE172 
US,13731,01/08/2016,VISA,NE172 
US,13731,02/01/2016,VISA,NE172 
US,13731,27/04/2016,VISA,NE172 
US,13731,02/07/2016,VISA,NE172 
US,13732,25/01/2016,American Express,NC358 
US,13732,11/11/2016,American Express,NC358 
US,13732,07/03/2016,American Express,NC358 
US,13733,06/12/2016,Discover,SE334 
US,13734,26/04/2016,JCB,SC325 
US,13734,05/10/2016,JCB,SC325 
US,13734,05/11/2016,JCB,SC325 
US,13734,10/05/2016,JCB,SC325 
US,13735,09/02/2016,American Express,NW187 
US,13735,04/05/2016,American Express,NW187 
US,13735,28/01/2016,American Express,NW187 
US,13735,05/10/2016,American Express,NW187 
US,13736,29/03/2016,Master Card,WE349 
US,13736,08/03/2016,Master Card,WE349 
US,13736,02/08/2016,Master Card,WE349 
US,13736,15/12/2016,Master Card,WE349 
US,13736,04/09/2016,Master Card,WE349 
US,13737,01/03/2016,Diners Club,SE334 
US,13737,12/04/2016,Diners Club,SE334 
US,13737,28/02/2016,Diners Club,SE334 
US,13737,02/12/2016,Diners Club,SE334 
US,13738,27/12/2016,Discover,RP319 
US,13739,21/01/2016,American Express,RP121 
US,13739,18/07/2016,American Express,RP121 
US,13739,02/12/2016,American Express,RP121 
US,13740,26/02/2016,Master Card,NC298 
US,13741,09/04/2016,JCB,NW382 
US,13741,08/04/2016,JCB,NW382 
US,13742,28/01/2016,Diners Club,SE268 
US,13742,14/05/2016,Diners Club,SE268 
US,13742,11/06/2016,Diners Club,SE268 
US,13742,01/07/2016,Diners Club,SE268 
US,13743,11/04/2016,American Express,NE178 
US,13743,19/11/2016,American Express,NE178 
US,13743,14/10/2016,American Express,NE178 
US,13743,15/05/2016,American Express,NE178 
US,13743,17/08/2016,American Express,NE178 
US,13744,14/12/2016,Discover,NC232 
US,13744,11/03/2016,Discover,NC232 
US,13744,01/03/2016,Discover,NC232 
US,13744,28/12/2016,Discover,NC232 
US,13744,26/09/2016,Discover,NC232 
US,13745,20/11/2016,JCB,SC325 
US,13745,12/02/2016,JCB,SC325 
US,13745,04/04/2016,JCB,SC325 
US,13746,18/06/2016,VISA,NC169 
US,13746,20/06/2016,VISA,NC169 
US,13746,30/10/2016,VISA,NC169 
US,13747,11/08/2016,Diners Club,SW409 
US,13748,27/08/2016,Discover,SC325 
US,13749,18/10/2016,Diners Club,NC232 
US,13749,22/04/2016,Diners Club,NC232 
US,13749,20/08/2016,Diners Club,NC232 
US,13749,27/08/2016,Diners Club,NC232 
US,13750,15/02/2016,Master Card,SE208 
US,13751,04/11/2016,Diners Club,SC262 
US,13752,10/01/2016,American Express,SW214 
US,13752,03/04/2016,American Express,SW214 
US,13752,22/02/2016,American Express,SW214 
US,13753,25/09/2016,American Express,SW343 
US,13754,15/01/2016,American Express,SW340 
US,13755,27/10/2016,VISA,SW274 
US,13755,30/03/2016,VISA,SW274 
US,13756,31/08/2016,Master Card,SE139 
US,13756,21/01/2016,Master Card,SE139 
US,13756,20/12/2016,Master Card,SE139 
US,13756,20/05/2016,Master Card,SE139 
US,13756,28/12/2016,Master Card,SE139 
US,13757,06/03/2016,Diners Club,WE154 
US,13758,07/09/2016,Discover,SW274 
US,13758,04/12/2016,Discover,SW274 
US,13758,29/07/2016,Discover,SW274 
US,13759,21/04/2016,Master Card,SW274 
US,13760,30/04/2016,VISA,NW118 
US,13760,31/12/2016,VISA,NW118 
US,13761,16/08/2016,Diners Club,NW379 
US,13761,06/05/2016,Diners Club,NW379 
US,13762,28/12/2016,Discover,NE367 
US,13762,25/02/2016,Discover,NE367 
US,13762,27/07/2016,Discover,NE367 
US,13763,21/11/2016,Master Card,WE220 
US,13763,13/10/2016,Master Card,WE220 
US,13763,21/12/2016,Master Card,WE220 
US,13763,08/02/2016,Master Card,WE220 
US,13764,16/05/2016,VISA,NE109 
US,13764,03/11/2016,VISA,NE109 
US,13765,04/03/2016,JCB,SC256 
US,13765,23/05/2016,JCB,SC256 
US,13765,03/06/2016,JCB,SC256 
US,13765,30/09/2016,JCB,SC256 
US,13765,18/06/2016,JCB,SC256 
US,13766,21/04/2016,VISA,WE349 
US,13766,06/09/2016,VISA,WE349 
US,13766,28/07/2016,VISA,WE349 
US,13766,13/09/2016,VISA,WE349 
US,13767,01/04/2016,VISA,SE265 
US,13767,02/05/2016,VISA,SE265 
US,13767,10/07/2016,VISA,SE265 
US,13767,12/05/2016,VISA,SE265 
US,13768,04/10/2016,American Express,SE133 
US,13768,07/05/2016,American Express,SE133 
US,13769,08/07/2016,Master Card,NE307 
US,13769,26/05/2016,Master Card,NE307 
US,13770,07/06/2016,VISA,NW187 
US,13771,12/08/2016,Master Card,NE367 
US,13772,02/09/2016,Discover,NE367 
US,13772,04/07/2016,Discover,NE367 
US,13772,25/11/2016,Discover,NE367 
US,13773,09/06/2016,Discover,NW112 
US,13773,18/02/2016,Discover,NW112 
US,13773,09/06/2016,Discover,NW112 
US,13773,21/07/2016,Discover,NW112 
US,13773,28/03/2016,Discover,NW112 
US,13774,20/11/2016,American Express,RP121 
US,13775,16/04/2016,Discover,NE175 
US,13776,12/11/2016,Diners Club,SC124 
US,13776,26/01/2016,Diners Club,SC124 
US,13776,15/03/2016,Diners Club,SC124 
US,13776,11/05/2016,Diners Club,SC124 
US,13776,23/04/2016,Diners Club,SC124 
US,13777,28/06/2016,Discover,SE334 
US,13777,25/04/2016,Discover,SE334 
US,13777,11/06/2016,Discover,SE334 
US,13777,04/07/2016,Discover,SE334 
US,13778,02/03/2016,VISA,RP190 
US,13779,03/03/2016,Master Card,WE421 
US,13779,13/05/2016,Master Card,WE421 
US,13779,20/11/2016,Master Card,WE421 
US,13779,26/01/2016,Master Card,WE421 
US,13779,19/09/2016,Master Card,WE421 
US,13780,10/11/2016,American Express,SC394 
US,13780,21/12/2016,American Express,SC394 
US,13780,14/06/2016,American Express,SC394 
US,13781,15/12/2016,Master Card,SE208 
US,13781,13/09/2016,Master Card,SE208 
US,13781,12/09/2016,Master Card,SE208 
US,13781,07/04/2016,Master Card,SE208 
US,13781,31/01/2016,Master Card,SE208 
US,13782,02/07/2016,VISA,NW118 
US,13782,27/03/2016,VISA,NW118 
